,INSEE_COM,PrixMoyen_M2_2223,Prixm2Moyen_2022,Prixm2Moyen_2023,loyer_apparts,loyer_maisons,R2appart,R2maison,Loyer_annuel_apparts,Loyer_annuel_maisons,Rendement_locatif_apparts,Rendement_locatif_maisons,INSEE_DEP,NOM_COM_M,POPULATION
2735,65044,1941.0,2046.5,1730.0,7.16501462110856,6.67978639563648,"0,707328839413505","0,468627955694727",85.98017545330272,80.15743674763776,4.429684464363871,4.129697926204933,65,Aubarède,292
2736,65045,2483.0,2583.66666666667,2382.33333333333,8.45764565647514,8.05699133833444,"0,709879955768431","0,686619818420153",101.49174787770168,96.68389606001328,4.08746467489737,3.893833913008992,65,Aucun,257
2737,65047,1709.7906976744164,1665.10784313725,1750.12389380531,8.54144301473436,9.48102194233043,"0,707328839413505","0,672868418625837",102.49731617681232,113.77226330796518,5.994728847000088,6.654163194519264,65,Aureilhan,8157
2738,65048,1644.9999999999975,1632.33333333333,1664.0,8.86851177276567,7.72383999772839,"0,875996438887023","0,648927197066249",106.42214127318805,92.68607997274069,6.469431080436971,5.634412156397617,65,Aurensan,781
2739,65049,1355.4999999999986,1565.33333333333,1229.6,7.40932593773868,7.37018941855296,"0,774317336276807","0,564296619350868",88.91191125286417,88.44227302263552,6.559344245877113,6.524697382710116,65,Auriébat,242
2740,65050,2558.75,2745.0,2000.0,8.47225639656891,7.03251888168524,"0,373536370401462","0,529945744326809",101.66707675882694,84.39022658022287,3.973310278801248,3.298103627952042,65,Avajan,83
2741,65051,1033.0,733.0,1333.0,9.12969107794915,7.03251888168524,"0,697626544767089","0,529945744326809",109.5562929353898,84.39022658022287,10.605643072157774,8.169431421125157,65,Aventignan,213
2742,65054,1363.2727272727273,1724.25,1157.0,9.12969107794915,8.72662497511508,"0,697626544767089","0,625342412278307",109.5562929353898,104.71949970138095,8.036271154236383,7.681478372333893,65,Avezac-Prat-Lahitte,592
2743,65055,2345.090909090907,2408.33333333333,2269.2,8.45764565647514,7.87735436731306,"0,709879955768431","0,645369557164986",101.49174787770168,94.52825240775672,4.327838527890834,4.030899273086233,65,Ayros-Arbouix,356
2744,65056,1618.2,1449.0,1660.5,8.70257990224572,8.12177641359173,"0,74333093498076","0,691436830660379",104.43095882694864,97.46131696310076,6.453526067664606,6.022822701959013,65,Ayzac-Ost,475
2745,65057,1825.1428571428569,1736.90909090909,1922.2,8.86851177276567,7.87735436731306,"0,875996438887023","0,645369557164986",106.42214127318805,94.52825240775672,5.8308937767088,5.179224850143215,65,Azereix,990
2746,65059,1938.634469696972,1885.48484848485,2006.9696969697,8.3532706981792,7.69428403266685,"0,643116604949092","0,529945744326809",100.2392483781504,92.3314083920022,5.170611063870065,4.762703327277293,65,Bagnères-de-Bigorre,7328
2747,65061,1151.0,948.0,1252.5,8.90137180144808,7.37018941855296,"0,798510385718213","0,564296619350868",106.81646161737696,88.44227302263552,9.28031812488071,7.6839507404548675,65,Barbachen,45
2748,65062,1842.935064935066,1847.8125,1834.86206896552,8.08802658105303,8.9115622751128,"0,738053095755921","0,672868418625837",97.05631897263638,106.9387473013536,5.266399279024845,5.802632406102788,65,Barbazan-Debat,3562
2749,65064,1950.3333333333333,2353.0,1749.0,8.47225639656891,8.42353719137337,"0,373536370401462","0,690279473538824",101.66707675882694,101.08244629648044,5.212805166236213,5.1828292409749,65,Bareilles,41
2750,65065,1340.200000000002,1747.5,1068.66666666667,7.82473001606648,8.12177641359173,"0,810235655050773","0,691436830660379",93.89676019279776,97.46131696310076,7.006175212117416,7.272147214080033,65,Barlest,322
2751,65069,1535.7096774193549,1495.0,1621.2,7.42378448460729,8.72662497511508,"0,796006140708261","0,625342412278307",89.08541381528748,104.71949970138095,5.800928074177982,6.818964628610939,65,La Barthe-de-Neste,1274
2752,65070,2192.6,2088.0,2349.5,8.70257990224572,8.12177641359173,"0,74333093498076","0,691436830660379",104.43095882694864,97.46131696310076,4.762882369194046,4.445011263481746,65,Bartrès,525
2753,65072,1814.7333333333331,1814.68,1814.8,8.86851177276567,7.72383999772839,"0,875996438887023","0,648927197066249",106.42214127318805,92.68607997274069,5.864340469115096,5.10742147456416,65,Bazet,1891
2754,65073,1229.5,1149.0,1310.0,8.90137180144808,7.37018941855296,"0,798510385718213","0,564296619350868",106.81646161737696,88.44227302263552,8.68779679685864,7.193352828193211,65,Bazillac,376
2755,65075,2376.8,2028.0,2900.0,8.47225639656891,8.42353719137337,"0,373536370401462","0,690279473538824",101.66707675882694,101.08244629648044,4.277477144009884,4.2528797667654175,65,Bazus-Aure,150
2756,65077,2852.9999999999977,3083.44444444444,2161.66666666667,8.47225639656891,8.05699133833444,"0,373536370401462","0,686619818420153",101.66707675882694,96.68389606001328,3.5635147829942877,3.388850194883048,65,Beaucens,441
2757,65078,2163.933333333334,2089.0,2213.88888888889,9.12969107794915,7.69428403266685,"0,697626544767089","0,529945744326809",109.5562929353898,92.3314083920022,5.062831245666369,4.266832391262924,65,Beaudéan,404
2758,65079,1694.1428571428555,1776.5,1584.33333333333,8.08802658105303,8.43837109808308,"0,738053095755921","0,625342412278307",97.05631897263638,101.26045317699696,5.728933576258161,5.97709058300851,65,Bégole,194
2759,65081,2253.5,2213.0,2375.0,9.12969107794915,8.72662497511508,"0,697626544767089","0,625342412278307",109.5562929353898,104.71949970138095,4.8616060765648905,4.646971364605324,65,Benqué-Molère,140
2760,65083,1934.9090909090885,1684.0,2078.28571428571,8.08802658105303,8.72662497511508,"0,738053095755921","0,625342412278307",97.05631897263638,104.71949970138095,5.016066099882549,5.412114718639316,65,Bernac-Debat,757
2761,65084,1973.4999999999973,1879.33333333333,2256.0,8.1141438397925,8.72662497511508,"0,643116604949092","0,625342412278307",97.36972607751,104.71949970138095,4.933859948189011,5.306283237972186,65,Bernac-Dessus,289
2762,65085,1706.25,1597.0,1815.5,7.40932593773868,6.30555718894013,"0,774317336276807","0,468627955694727",88.91191125286417,75.66668626728156,5.210954505662369,4.434677583430421,65,Bernadets-Debat,104
2763,65087,1351.6363636363635,1321.4,1654.0,8.64648467864198,7.21898499682526,"0,653507028132275","0,618753574850219",103.75781614370376,86.62781996190313,7.67645935956915,6.409106938262943,65,Bertren,158
2764,65089,2289.285714285714,2406.5,2242.4,8.45764565647514,8.05699133833444,"0,709879955768431","0,686619818420153",101.49174787770168,96.68389606001328,4.433336880773241,4.22332151276189,65,Betpouey,85
2765,65092,1774.9999999999966,1813.28571428571,1641.0,8.1141438397925,7.03251888168524,"0,643116604949092","0,529945744326809",97.36972607751,84.39022658022287,5.485618370563954,4.754378962266087,65,Beyrède-Jumet-Camous,212
2766,65093,1239.857142857143,1356.75,1084.0,7.42378448460729,7.03251888168524,"0,796006140708261","0,529945744326809",89.08541381528748,84.39022658022287,7.185135346318843,6.806447586836734,65,Bize,214
2767,65094,1515.33333333333,1219.33333333333,1811.33333333333,9.12969107794915,6.84304690365783,"0,697626544767089","0,612625720550421",109.5562929353898,82.11656284389396,7.229847752005503,5.419042862553506,65,Bizous,129
2768,65095,1015.6666666666666,1047.0,1000.0,8.08802658105303,6.30555718894013,"0,738053095755921","0,468627955694727",97.05631897263638,75.66668626728156,9.55592244561566,7.449952701077936,65,Bonnefont,326
2769,65097,1823.0,2051.0,1595.0,9.12969107794915,6.67978639563648,"0,697626544767089","0,468627955694727",109.5562929353898,80.15743674763776,6.009670484662085,4.397006952695434,65,Bonrepos,199
2770,65098,2422.5000000000027,2397.66666666667,2497.0,8.70257990224572,8.42353719137337,"0,74333093498076","0,690279473538824",104.43095882694864,101.08244629648044,4.310875493372488,4.172650001918693,65,Boô-Silhen,324
2771,65099,2859.4285714285684,1417.0,3099.83333333333,8.47225639656891,7.03251888168524,"0,373536370401462","0,529945744326809",101.66707675882694,84.39022658022287,3.555503283931801,2.951296892793569,65,Bordères-Louron,144
2772,65100,1858.0736842105268,1875.69090909091,1833.85,9.33433294657921,8.04098513885694,"0,875996438887023","0,648927197066249",112.01199535895051,96.49182166628329,6.028393615969168,5.193110611610727,65,Bordères-sur-l'Échez,5514
2773,65101,1377.6666666666667,1164.0,1484.5,8.08802658105303,8.43837109808308,"0,738053095755921","0,625342412278307",97.05631897263638,101.26045317699696,7.044978391432594,7.350141774279962,65,Bordes,764
2774,65103,1872.3333333333333,2168.0,1724.5,8.90137180144808,6.67978639563648,"0,798510385718213","0,468627955694727",106.81646161737696,80.15743674763776,5.704991718927023,4.2811520427793,65,Bouilh-Péreuilh,121
2775,65104,1804.0,1918.0,1766.0,8.86851177276567,8.9115622751128,"0,875996438887023","0,672868418625837",106.42214127318805,106.9387473013536,5.899231777892906,5.9278684756847895,65,Boulin,309
2776,65105,2159.5999999999976,2607.33333333333,1488.0,8.08802658105303,8.72662497511508,"0,738053095755921","0,625342412278307",97.05631897263638,104.71949970138095,4.494180356206543,4.84902295338864,65,Bourg-de-Bigorre,197
2777,65106,3393.7,3007.0,3559.42857142857,8.47225639656891,8.42353719137337,"0,373536370401462","0,690279473538824",101.66707675882694,101.08244629648044,2.995759105366619,2.9785321712726662,65,Bourisp,193
2778,65108,1899.5454545454568,2033.5,1869.77777777778,8.86851177276567,8.9115622751128,"0,875996438887023","0,672868418625837",106.42214127318805,106.9387473013536,5.602505642522456,5.629701939769745,65,Bours,907
2779,65109,950.0,1200.0,700.0,7.42378448460729,7.21898499682526,"0,796006140708261","0,618753574850219",89.08541381528748,86.62781996190313,9.377411980556577,9.118717890726646,65,Bramevaque,30
2780,65112,2512.2499999999973,2355.83333333333,2981.5,8.45764565647514,8.42353719137337,"0,709879955768431","0,690279473538824",101.49174787770168,101.08244629648044,4.039874529911506,4.023582298596102,65,Bun,158
2781,65113,1108.5,923.0,1294.0,8.08802658105303,6.67978639563648,"0,738053095755921","0,468627955694727",97.05631897263638,80.15743674763776,8.755644472046583,7.231162539254647,65,Burg,282
2782,65116,2562.7142857142826,2916.0,2366.44444444444,8.47225639656891,7.03251888168524,"0,373536370401462","0,529945744326809",101.66707675882694,84.39022658022287,3.967163929493224,3.2930017618683363,65,Cadéac,313
2783,65119,1068.4444444444443,1288.5,628.333333333333,8.90137180144808,7.37018941855296,"0,798510385718213","0,564296619350868",106.81646161737696,88.44227302263552,9.997380975004086,8.277666984231695,65,Caixon,357
2784,65121,1527.5454545454572,1362.71428571429,1816.0,8.90137180144808,7.72383999772839,"0,798510385718213","0,648927197066249",106.81646161737696,92.68607997274069,6.9926862928711815,6.067647918229754,65,Camalès,388
2785,65123,2474.949494949494,2607.48148148148,2315.91111111111,9.12969107794915,7.69428403266685,"0,697626544767089","0,529945744326809",109.5562929353898,92.3314083920022,4.426607215983837,3.730638082935361,65,Campan,1290
2786,65125,1392.399999999998,1676.0,1203.33333333333,8.08802658105303,6.84304690365783,"0,738053095755921","0,612625720550421",97.05631897263638,82.11656284389396,6.97043370961193,5.897483686002159,65,Campistrous,321
2787,65126,1213.5,1479.0,417.0,7.16501462110856,6.30555718894013,"0,707328839413505","0,468627955694727",85.98017545330272,75.66668626728156,7.0853049405276245,6.235408839495803,65,Campuzan,148
2788,65127,1397.602941176473,1361.66666666667,1445.93103448276,8.45878704822203,6.84304690365783,"0,738053095755921","0,612625720550421",101.50544457866437,82.11656284389396,7.262824196206915,5.875528766043519,65,Capvern,1312
2789,65129,1312.6551724137946,1186.7,1592.55555555556,7.99205479115859,6.30555718894013,"0,663017401767114","0,468627955694727",95.90465749390307,75.66668626728156,7.306157741148989,5.764399353117301,65,Castelnau-Magnoac,778
2790,65130,1249.1666666666645,1265.07692307692,1207.8,8.05764382431615,7.29656464222771,"0,718751940205777","0,747373874604005",96.6917258917938,87.55877570673252,7.740498403612592,7.0093749731874055,65,Castelnau-Rivière-Basse,651
2791,65133,2273.4000000000024,2004.5,2452.66666666667,8.86851177276567,7.72383999772839,"0,875996438887023","0,648927197066249",106.42214127318805,92.68607997274069,4.6811885841993455,4.076980732503764,65,Castéra-Lou,229
2792,65138,3536.1788856304984,3469.32142857143,3626.55172413793,8.47225639656891,8.42353719137337,"0,373536370401462","0,690279473538824",101.66707675882694,101.08244629648044,2.8750546860612163,2.8585218555326994,65,Cauterets,878
2793,65141,1927.0,1736.0,2500.0,8.1141438397925,8.42353719137337,"0,643116604949092","0,690279473538824",97.36972607751,101.08244629648044,5.05291780371095,5.24558621154543,65,Cazaux-Fréchet-Anéran-Camors,68
2794,65142,1209.0,1509.0,909.0,7.16501462110856,6.67978639563648,"0,707328839413505","0,468627955694727",85.98017545330272,80.15743674763776,7.111677043283931,6.630060938597002,65,Chelle-Debat,218
2795,65144,3359.75,2413.5,4306.0,8.70257990224572,7.87735436731306,"0,74333093498076","0,645369557164986",104.43095882694864,94.52825240775672,3.1082955227903457,2.813550187000721,65,Cheust,87
2796,65146,1528.0,1589.25,1283.0,8.86851177276567,7.72383999772839,"0,875996438887023","0,648927197066249",106.42214127318805,92.68607997274069,6.964799821543719,6.065842930153185,65,Chis,308
2797,65147,2120.0,2188.5,2051.5,8.1141438397925,9.1349754031671,"0,643116604949092","0,625342412278307",97.36972607751,109.6197048380052,4.592911607429717,5.170740794245528,65,Cieutat,617
2798,65150,2159.714285714286,2098.5,2527.0,9.12969107794915,6.84304690365783,"0,697626544767089","0,612625720550421",109.5562929353898,82.11656284389396,5.072721593780451,3.8021956601882367,65,Clarens,519
2799,65151,1612.5,1607.5,1617.5,7.16501462110856,6.67978639563648,"0,707328839413505","0,468627955694727",85.98017545330272,80.15743674763776,5.332103904080789,4.9710038293108685,65,Collongues,156
2800,65154,1767.0,2126.0,1408.0,7.42378448460729,7.03251888168524,"0,796006140708261","0,529945744326809",89.08541381528748,84.39022658022287,5.041619344385256,4.775904164132591,65,Créchets,47
2801,65156,1963.0,1892.25,2104.5,8.86851177276567,7.72383999772839,"0,875996438887023","0,648927197066249",106.42214127318805,92.68607997274069,5.421403019520531,4.721654608901715,65,Dours,225
2802,65158,1646.5,1394.0,1899.0,7.42378448460729,7.03251888168524,"0,796006140708261","0,529945744326809",89.08541381528748,84.39022658022287,5.410593004268903,5.125431313709255,65,Esbareich,79
2803,65159,1780.7142857142885,2657.0,1634.66666666667,9.12969107794915,6.84304690365783,"0,697626544767089","0,612625720550421",109.5562929353898,82.11656284389396,6.152379065765964,4.611439549998049,65,Escala,362
2804,65160,1596.6666666666667,1899.0,992.0,8.86851177276567,9.30389352585429,"0,875996438887023","0,653699203275778",106.42214127318805,111.64672231025148,6.6652698083416295,6.992487827364393,65,Escaunets,120
2805,65161,1422.0000000000016,1324.75,1551.66666666667,8.90137180144808,7.72383999772839,"0,798510385718213","0,648927197066249",106.81646161737696,92.68607997274069,7.5117061615595535,6.518008436901586,65,Escondeaux,284
2806,65165,3062.4000000000024,3353.0,2868.66666666667,8.1141438397925,7.03251888168524,"0,643116604949092","0,529945744326809",97.36972607751,84.39022658022287,3.179523448194551,2.755689216961299,65,Esparros,166
2807,65166,1401.6666666666667,1152.5,1900.0,8.1141438397925,8.72662497511508,"0,643116604949092","0,625342412278307",97.36972607751,104.71949970138095,6.946710540607135,7.471070133273314,65,Espèche,43
2808,65168,2837.5806451612857,2949.82352941176,2701.28571428571,8.47225639656891,8.42353719137337,"0,373536370401462","0,690279473538824",101.66707675882694,101.08244629648044,3.582878849000898,3.562275717831977,65,Esquièze-Sère,429
2809,65169,3333.285714285716,2760.66666666667,3762.75,8.47225639656891,8.42353719137337,"0,373536370401462","0,690279473538824",101.66707675882694,101.08244629648044,3.050055874991592,3.0325167105617057,65,Estaing,97
2810,65170,1136.5,1597.0,676.0,7.16501462110856,6.30555718894013,"0,707328839413505","0,468627955694727",85.98017545330272,75.66668626728156,7.565347598178858,6.657869447187116,65,Estampures,77
2811,65173,3108.4,2977.0,3305.5,8.45764565647514,8.42353719137337,"0,709879955768431","0,690279473538824",101.49174787770168,101.08244629648044,3.265080037244296,3.251912440370623,65,Esterre,192
2812,65174,1446.2,1505.0,1407.0,8.05764382431615,7.37018941855296,"0,718751940205777","0,564296619350868",96.6917258917938,88.44227302263552,6.685916601562287,6.115493916652989,65,Estirac,107
2813,65175,1686.0,1670.0,1750.0,8.1141438397925,7.03251888168524,"0,643116604949092","0,529945744326809",97.36972607751,84.39022658022287,5.775191345048043,5.005351517213694,65,Ferrère,40
